id	logFC	AveExpr	t	pvalue	fdr	B
hsa_circ_0061260	1.60637946875	6.861671046875	7.30279105586073	4.19079075598607e-05	0.00432064624419972	2.63389974786958
hsa_circ_0000298	1.9528634375	11.8433575625	7.26370605071984	4.37264994131739e-05	0.00441443551288056	2.59237787072693
hsa_circ_0001691	-1.378804375	10.563750125	-7.22863279681102	4.54320116384099e-05	0.00441443551288056	2.55494937399788
hsa_circ_0043602	-0.924980187499999	12.43995378125	-7.22782302876315	4.54722371697723e-05	0.00441443551288056	2.5540833398423
hsa_circ_0000365	-1.0068863125	6.916471484375	-7.22380270378921	4.56725253695163e-05	0.00441443551288056	2.54978240145693
hsa_circ_0008946	0.892624578125	6.5055981640625	7.21587911884428	4.60700975363149e-05	0.00441443551288056	2.54129959588779
hsa_circ_0007789	0.726377578125	6.0171235078125	7.20865241068876	4.64360019797546e-05	0.00441443551288056	2.53355571249237
hsa_circ_0000342	-1.08923025	10.95140503125	-7.12705780724782	5.0795058977025e-05	0.0045767394618763	2.44564738612531
hsa_circ_0005414	1.4983105625	7.784958625	7.12527038853606	5.0895419419157e-05	0.0045767394618763	2.44371186365021
hsa_circ_0006652	1.358039140625	7.3522045078125	7.11288304115167	5.15969271099606e-05	0.0045767394618763	2.43028652608544
hsa_circ_0048687	1.06678278125	6.699522890625	7.10848946137232	5.18482710876303e-05	0.0045767394618763	2.42551991995146
hsa_circ_0005411	1.754053625	11.73337946875	7.08743960198205	5.30711655880842e-05	0.0045767394618763	2.4026474461902
hsa_circ_0001030	-0.896241171874999	7.7407969921875	-7.06836091006094	5.42067904328233e-05	0.0045767394618763	2.3818660778353
hsa_circ_0074559	-1.445803	11.942821625	-7.06450299079362	5.44396360743886e-05	0.0045767394618763	2.37765798384982
hsa_circ_0004939	1.58284903125	11.160813140625	7.06365319769041	5.44910721762942e-05	0.0045767394618763	2.37673079104551
hsa_circ_0067301	2.689072984375	9.4459227265625	7.04619741729099	5.55594584741223e-05	0.0045767394618763	2.35766387070389
hsa_circ_0021529	0.939001406249999	7.360743109375	7.04047012465985	5.59149652894486e-05	0.0045767394618763	2.35139911691497
hsa_circ_0002909	1.082759015625	7.8766503203125	7.03613192546594	5.61859007193915e-05	0.0045767394618763	2.34665090097364
hsa_circ_0018998	1.743293703125	9.6716582421875	7.03559768575337	5.62193648200324e-05	0.0045767394618763	2.34606599498703
hsa_circ_0070421	0.869234859374999	7.2087565234375	7.02515887547632	5.68776243523912e-05	0.0045767394618763	2.33462954333977
hsa_circ_0037128	1.10931015625	9.748229671875	7.02485952940059	5.68966244577518e-05	0.0045767394618763	2.33430137401188
hsa_circ_0072309	-1.3382829375	6.8847831875	-6.97451940793956	6.01925777314799e-05	0.00478923553254819	2.27894349176023
hsa_circ_0000121	2.0310114375	11.81206340625	6.93815309570519	6.27031358896354e-05	0.00493534359905517	2.23874045267429
hsa_circ_0038011	-1.43999709375	11.667811890625	-6.90019057348861	6.54463411325604e-05	0.00501165535337196	2.19658225795381
hsa_circ_0031968	2.28420765625	12.445346265625	6.88183330813457	6.68195957751679e-05	0.00501165535337196	2.17612604153352
hsa_circ_0001965	-1.050516796875	7.3976492421875	-6.87093003791184	6.76500977226014e-05	0.00501165535337196	2.16395441800037
hsa_circ_0002588	-0.804989171875	6.2837206171875	-6.86796279733698	6.78780569504538e-05	0.00501165535337196	2.16063920383662
hsa_circ_0044839	0.89085765625	5.992091265625	6.85652606405267	6.8764559099067e-05	0.00501165535337196	2.14785004157197
hsa_circ_0000324	-0.848165812499998	12.21247334375	-6.85292969356049	6.90459307728704e-05	0.00501165535337196	2.14382470323393
hsa_circ_0084708	-1.55087378125	6.489500890625	-6.84944463536392	6.93197921888016e-05	0.00501165535337196	2.1399222704984
hsa_circ_0016121	-1.34364146875	7.180822953125	-6.84506144420322	6.96659138339944e-05	0.00501165535337196	2.1350117892531
hsa_circ_0011205	0.839468343749999	6.47871259375	6.84293458243669	6.98345418092815e-05	0.00501165535337196	2.13262812431416
hsa_circ_0032377	0.820077203124998	7.3503424609375	6.83257462188325	7.06623209484802e-05	0.00502182708099879	2.12100843374883
hsa_circ_0001534	0.986640078125002	7.4516747265625	6.82379087686236	7.13725443017424e-05	0.00502352907969956	2.11114512008166
hsa_circ_0008590	-1.450566390625	6.9935173984375	-6.801677641096	7.31952553237562e-05	0.00505420690068926	2.08626724680983
hsa_circ_0006385	-1.496961015625	7.3281833984375	-6.79902737035627	7.34170918426772e-05	0.00505420690068926	2.08328113240887
hsa_circ_0009044	-1.0890338125	11.75100609375	-6.78663813060683	7.44638829052338e-05	0.00505420690068926	2.06930912169769
hsa_circ_0008274	1.1780199375	8.5985354375	6.7853896858742	7.45702657478744e-05	0.00505420690068926	2.06790001317378
hsa_circ_0004795	0.848427546875	5.9984770859375	6.77251592644374	7.56769862250664e-05	0.00508216090979345	2.05335700409897
hsa_circ_0004045	1.3703299375	7.45535565625	6.7574721816293	7.69929994535017e-05	0.0051235341454512	2.03633370904021
hsa_circ_0003738	1.257336578125	9.9141321796875	6.74778809458763	7.78533444733897e-05	0.00513411244635326	2.02535880713539
hsa_circ_0042265	1.911209796875	10.7066164140625	6.72135140125987	8.0255832979828e-05	0.00524529194118162	1.99533228778571
hsa_circ_0080638	1.212706015625	7.5446770390625	6.71271706706326	8.10579114918224e-05	0.0052508310807092	1.98550453012376
hsa_circ_0016229	-1.541551671875	8.7535469765625	-6.67408444781446	8.47552330415506e-05	0.00544217812161536	1.9414053490731
hsa_circ_0074216	0.93717853125	6.973992828125	6.6424929394851	8.79154090541712e-05	0.00556385277816431	1.90518905427198
hsa_circ_0002922	-0.728913640624999	9.0850336484375	-6.62926204604094	8.92768818060123e-05	0.00556385277816431	1.88997979986971
hsa_circ_0006899	0.867131593750001	6.106611953125	6.62692548825868	8.95196942282484e-05	0.00556385277816431	1.88729131955429
hsa_circ_0006766	1.8753476875	11.49260346875	6.62128001331907	9.01093403298658e-05	0.00556385277816431	1.88079238935716
hsa_circ_0063329	-1.25378578125	8.083275859375	-6.60648309681372	9.1674992955349e-05	0.00556385277816431	1.86373733426249
hsa_circ_0001658	1.146468484375	8.8887047421875	6.59937197891138	9.24379391904236e-05	0.00556385277816431	1.85553006076693
hsa_circ_0067161	0.869693890624999	6.8147570703125	6.59586657169071	9.28165746250984e-05	0.00556385277816431	1.85148169136068
hsa_circ_0023948	0.710026843749999	5.871585578125	6.59379127825206	9.30415327874554e-05	0.00556385277816431	1.84908413577567
hsa_circ_0001655	1.738950859375	9.6842850078125	6.58045025219462	9.4501935151744e-05	0.00556385277816431	1.83365697763899
hsa_circ_0007158	0.950954875000001	6.86597090625	6.57317860685059	9.53084402346637e-05	0.00556385277816431	1.82523771331668
hsa_circ_0028196	1.066869140625	9.0403283359375	6.57157469996999	9.54873384440173e-05	0.00556385277816431	1.82337967290808
hsa_circ_0051348	1.30762759375	8.194383921875	6.56253952749791	9.65019710817738e-05	0.00556385277816431	1.81290612979671
hsa_circ_0049271	-1.1241024375	13.8285688125	-6.56227967223838	9.65313255227961e-05	0.00556385277816431	1.81260473601239
hsa_circ_0000554	1.6897283125	9.54909653125	6.54833977579546	9.81203853393401e-05	0.00559600343273488	1.79642253532876
hsa_circ_0069104	0.811309062499999	7.863371390625	6.54402418725745	9.86180932818031e-05	0.00559600343273488	1.79140719560719
hsa_circ_0000895	-1.085189375	12.84819075	-6.53034841043121	0.000100213541099277	0.00561602637859778	1.775496554571
hsa_circ_0002702	0.747664812500001	6.09322821875	6.52390136782663	0.000100975398565277	0.00561602637859778	1.76798676553943
hsa_circ_0089131	1.173711046875	8.0213350703125	6.51659977279591	0.000101845864740852	0.00561602637859778	1.75947444270943
hsa_circ_0055734	0.990692531250001	7.226104421875	6.51363753500103	0.000102201337688862	0.00561602637859778	1.75601885968056
hsa_circ_0001161	1.081280578125	9.7187818046875	6.50861582899445	0.000102807040263949	0.00561602637859778	1.75015796988488
hsa_circ_0007215	0.783718124999999	6.5178865	6.50103286197487	0.000103729094558657	0.00562442201606942	1.74130101746002
hsa_circ_0005235	1.18994521875	7.616970296875	6.4519002591779	0.000109926007005494	0.00591660567117806	1.68371555070178
hsa_circ_0061107	0.691576328125002	6.8273586328125	6.44137816455074	0.000111304845491174	0.00594709101456494	1.67133844316765
hsa_circ_0004777	-1.083360328125	6.3102593203125	-6.42016893198521	0.000114141716351695	0.00598657331080225	1.64634194584648
hsa_circ_0057753	-0.980427171874998	5.6384396796875	-6.41608422188701	0.000114697057912943	0.00598657331080225	1.64152044197981
hsa_circ_0013141	0.719425203124999	7.3303066796875	6.41314614430439	0.000115098325763868	0.00598657331080225	1.63805091911051
hsa_circ_0050649	2.10346053125	10.308031484375	6.40132962940094	0.000116727663167953	0.00598657331080225	1.62408450129708
hsa_circ_0001545	-0.669249859374998	7.7078241328125	-6.40090601394265	0.000116786538153023	0.00598657331080225	1.62358344082537
hsa_circ_0000747	0.814389515625001	6.5459828671875	6.39972522476185	0.000116950817410481	0.00598657331080225	1.62218664473173
hsa_circ_0006566	1.013342203125	6.4609480234375	6.38703318607968	0.000118732584282906	0.00603557303438104	1.6071601449549
hsa_circ_0078346	1.0454284375	5.67276690625	6.37658905583614	0.000120220939923924	0.00606908469133187	1.59477763742477
hsa_circ_0041041	0.957729078125	7.8873690234375	6.35736898048562	0.000123013254943019	0.00614101787751684	1.57194935369946
hsa_circ_0000960	0.951785890625	6.8478119296875	6.35526136101462	0.000123323719671445	0.00614101787751684	1.56944282747393
hsa_circ_0049282	0.714353781250001	9.147061140625	6.33621074201118	0.000126168981252956	0.00620278794628648	1.54675741891404
hsa_circ_0034326	0.973471312499998	6.53372421875	6.33561609550529	0.000126258934972225	0.00620278794628648	1.5460484719809
hsa_circ_0013480	-2.041539875	8.53414371875	-6.31778104360554	0.000128989579995479	0.00625354124437102	1.52476146400516
hsa_circ_0028826	1.0278045625	9.900876125	6.31770960554347	0.000129000645887981	0.00625354124437102	1.52467610658235
hsa_circ_0079201	0.73476740625	7.570072078125	6.30957831694072	0.000130266971302729	0.00627338309168407	1.51495564343604
hsa_circ_0045556	0.903885453125	6.8293951953125	6.28378957353442	0.000134373441618214	0.00642884701075377	1.48406331446857
hsa_circ_0005644	-0.704164187500001	5.73060859375	-6.26610932498182	0.000137270005962614	0.00652478210159955	1.46282830965588
hsa_circ_0000166	0.982048187499998	6.97341796875	6.25748289623858	0.000138707863205332	0.00655059070105179	1.45245095147252
hsa_circ_0057748	-0.913950656249999	7.894908609375	-6.22899723836581	0.000143573392846945	0.00673690535666433	1.41810640330956
hsa_circ_0050395	1.563815703125	9.9516145390625	6.21917006929127	0.000145294729394487	0.00676724918283568	1.40623050227448
hsa_circ_0072329	0.790013875000001	5.5957275	6.2141741666573	0.000146178407185376	0.00676724918283568	1.40018765707908
hsa_circ_0050648	2.24915946875	11.287319859375	6.20959487841215	0.000146993527332087	0.00676724918283568	1.39464552376561
hsa_circ_0003945	0.954990125000001	8.308872609375	6.18143752345094	0.000152115442939011	0.00695928151445973	1.36050025213471
hsa_circ_0004310	1.450701578125	8.2807789609375	6.1508432844361	0.000157901420936061	0.00712605734169195	1.32326793120261
hsa_circ_0000520	1.4471560625	12.238440375	6.14609649215454	0.000158820368391762	0.00712605734169195	1.31747888141189
hsa_circ_0046462	0.974267703124999	6.2182211328125	6.13231674478936	0.000161521113366019	0.00712605734169195	1.30065469769466
hsa_circ_0031132	0.645733875000001	8.2903854375	6.13193692521459	0.000161596258768981	0.00712605734169195	1.3001905660889
hsa_circ_0007624	1.578132328125	8.4584296484375	6.12813733471859	0.000162350082699509	0.00712605734169195	1.29554637464457
hsa_circ_0000788	-0.889611062500002	13.60280028125	-6.12508942606757	0.000162957537394681	0.00712605734169195	1.291819415037
hsa_circ_0032891	1.318549546875	8.1893123203125	6.12024315888039	0.000163928499144796	0.00712605734169195	1.28589061343386
hsa_circ_0000257	1.336459546875	8.7208537265625	6.11828321886589	0.000164322961324433	0.00712605734169195	1.28349188746508
hsa_circ_0008453	-0.875993078125	5.6857395546875	-6.11729441226649	0.000164522362123762	0.00712605734169195	1.2822814943252
hsa_circ_0049785	0.954666640625	6.3323396953125	6.10837431130651	0.000166333099641515	0.00716210758456405	1.27135591649826
hsa_circ_0056670	1.723184609375	6.8488337734375	6.04207684754044	0.000180489264784806	0.0076782140779459	1.1897839073383
hsa_circ_0024144	0.855449578124999	7.0659024609375	6.04009249026539	0.000180932656778035	0.0076782140779459	1.18733231411379
hsa_circ_0064648	-0.796738890625	5.2631273671875	-6.02964781743555	0.00018328603092489	0.0076782140779459	1.17441869058301
hsa_circ_0022963	1.179878875	10.65089690625	6.02878608485514	0.000183481673734819	0.0076782140779459	1.17335253373856
hsa_circ_0030777	-1.17974503125	8.833793109375	-6.02104752065437	0.000185248787557691	0.0076782140779459	1.1637732378312
hsa_circ_0062722	0.802170609375001	6.2744751015625	6.01503235118837	0.000186635123595492	0.0076782140779459	1.15632111204139
hsa_circ_0005317	0.681042796875001	8.5346097890625	6.01488800539923	0.000186668529521937	0.0076782140779459	1.1561422174458
hsa_circ_0002056	0.62953084375	6.869787296875	6.01464049674049	0.000186725825525649	0.0076782140779459	1.15583546097876
hsa_circ_0003489	-0.610830828125001	5.7444386796875	-6.01006800687747	0.00018778775678566	0.0076782140779459	1.15016678149909
hsa_circ_0070520	-0.630051312500001	6.016570421875	-6.005699062593	0.000188808542900309	0.0076782140779459	1.14474753351958
hsa_circ_0083026	0.755957625000001	6.69473703125	5.99313710289658	0.00019177729995447	0.00775585544567248	1.12914979184038
hsa_circ_0001372	0.74254334375	6.514392546875	5.9794470138943	0.000195070471720213	0.00784569149995582	1.11212446988747
hsa_circ_0028319	1.216423890625	7.0690137109375	5.96966125326887	0.000197462049569959	0.00789848198279836	1.09993750215734
hsa_circ_0007104	0.803694734375	6.1385464609375	5.95303663926497	0.000201598265682	0.00794514500135941	1.07920074347012
hsa_circ_0036200	0.992974875	7.378595734375	5.94891094466775	0.000202639239635228	0.00794514500135941	1.07404813917131
hsa_circ_0059476	0.686003531249999	6.596121765625	5.9367227468736	0.000205748717579733	0.00794514500135941	1.05881133170162
hsa_circ_0000540	-0.912172765625002	8.5533510546875	-5.93633216474176	0.000205849215975387	0.00794514500135941	1.0583226858263
hsa_circ_0014798	0.650660046875001	6.2712062421875	5.9353734893799	0.000206096112969649	0.00794514500135941	1.05712321815864
hsa_circ_0069244	-1.13355978125	6.002091328125	-5.93497834326257	0.000206197972284761	0.00794514500135941	1.05662878233402
hsa_circ_0048574	1.53184403125	11.562674546875	5.92566392987497	0.000208614895031888	0.00794514500135941	1.04496712204257
hsa_circ_0019608	-0.758291375000002	7.518906984375	-5.92217802420737	0.000209527313808463	0.00794514500135941	1.04059941508188
hsa_circ_0000574	1.6807334375	10.22907853125	5.91626444690973	0.000211085080835026	0.00794514500135941	1.03318575597214
hsa_circ_0069340	0.859356296875001	6.1640246640625	5.9151689690091	0.000211375030849843	0.00794514500135941	1.03181181455703
hsa_circ_0051036	1.527111390625	9.9992582421875	5.91314800286476	0.000211911072585076	0.00794514500135941	1.02927665869812
hsa_circ_0000928	0.795160218749999	8.229365734375	5.9102671331302	0.000212677746358256	0.00794514500135941	1.0256617553361
hsa_circ_0007386	-1.195277703125	7.5418216171875	-5.91003799406028	0.000212738855227656	0.00794514500135941	1.0253741790532
hsa_circ_0064416	0.774288125	6.55224103125	5.88673212120043	0.000219054892775636	0.00813607975077851	0.996083391838203
hsa_circ_0023525	1.153118578125	9.0305621171875	5.88303899473061	0.00022007428834073	0.00813607975077851	0.991434375586169
hsa_circ_0032704	1.306549046875	9.2778255078125	5.8776885374985	0.000221560286052847	0.0081394562831425	0.984695419957622
hsa_circ_0002985	0.69457315625	6.157099328125	5.87471971858577	0.000222389515932855	0.0081394562831425	0.980954302278963
hsa_circ_0005078	-1.07088853125	5.812846203125	-5.8378094645863	0.000232984888180275	0.00837711323710285	0.934331370402176
hsa_circ_0001871	0.727643015624999	7.5670898984375	5.83615883396396	0.000233471328772436	0.00837711323710285	0.932241584539507
hsa_circ_0008616	0.964621671875001	9.0319658828125	5.83209219565201	0.00023467447096593	0.00837711323710285	0.927091248560717
hsa_circ_0092327	1.3949444375	11.75903434375	5.83204620728755	0.000234688115309712	0.00837711323710285	0.927032990702864
hsa_circ_0009618	1.370374546875	7.8520136640625	5.83010295367389	0.000235265448307445	0.00837711323710285	0.924570993480992
hsa_circ_0000049	1.3072975	6.175403859375	5.82847812134546	0.000235749361590599	0.00837711323710285	0.922511980697202
hsa_circ_0077607	2.053464375	13.60908809375	5.79853747403904	0.000244862277009239	0.00856297915338199	0.884499252654386
hsa_circ_0001198	-0.836806968749999	7.644171203125	-5.79569674589284	0.0002457465280954	0.00856297915338199	0.880885608188132
hsa_circ_0052341	0.736022687500002	7.150846125	5.79529791071671	0.000245870952814062	0.00856297915338199	0.880378158526104
hsa_circ_0008926	0.580492296875001	7.0709462421875	5.79394345516641	0.000246294012613434	0.00856297915338199	0.878654665213015
hsa_circ_0005654	-1.076019140625	7.1056992421875	-5.78866427766123	0.000247950492529517	0.00856297915338199	0.871934458795129
hsa_circ_0017280	0.669134328124999	6.7985717109375	5.78851073847473	0.000247998849797402	0.00856297915338199	0.871738945628738
hsa_circ_0089172	0.634430875000001	6.511227625	5.769325687485	0.000254122383792592	0.00873321995005529	0.847281026436019
hsa_circ_0015002	1.32935825	13.7720681875	5.74365749844682	0.000262572829146427	0.00898146312781237	0.814470751408118
hsa_circ_0089974	0.89652746875	7.039677953125	5.73845360606521	0.000264322890866195	0.0089992723773979	0.807806687933753
hsa_circ_0043256	-1.37061921875	12.386548671875	-5.72883066078322	0.000267592454042233	0.00906841094254234	0.795472770919629
hsa_circ_0035811	0.730325140625	5.7977670390625	5.72376247905672	0.000269332048747632	0.00907336869649659	0.788971119230268
hsa_circ_0072279	-0.866679359374999	6.5532133671875	-5.72119548258734	0.000270217810906592	0.00907336869649659	0.785676589343233
hsa_circ_0004182	-1.1909776875	7.548233734375	-5.704244897399	0.000276146543035662	0.00915833524816589	0.763896711476632
hsa_circ_0008676	0.721281515625	6.3076338828125	5.70407517319378	0.000276206614482364	0.00915833524816589	0.76367841081044
hsa_circ_0006421	0.790706703125	7.6357380546875	5.70020387384436	0.000277580655524734	0.00915833524816589	0.758697921723055
hsa_circ_0051637	0.755380265624998	6.9572087421875	5.6997203551076	0.000277752790313228	0.00915833524816589	0.758075706600359
hsa_circ_0084443	0.682270687499998	6.20742015625	5.69262098159718	0.000280293552960336	0.00920066729896707	0.748935788484549
hsa_circ_0025388	0.755212	5.17753103125	5.68496219769342	0.000283062772684278	0.00923219565055136	0.739067052642193
hsa_circ_0092333	0.775026796875	6.8847872578125	5.68300138643215	0.000283776505652193	0.00923219565055136	0.736539008100618
hsa_circ_0062898	0.721187312499996	8.802485078125	5.66873563437962	0.00028902826097535	0.00932669721229468	0.718128723920954
hsa_circ_0003759	0.860245687499999	8.344881203125	5.66655741577448	0.000289839363667416	0.00932669721229468	0.715314948040294
hsa_circ_0042691	0.724357359374999	5.6849967265625	5.66477829326143	0.000290503683661637	0.00932669721229468	0.713016178266279
hsa_circ_0002191	0.585367984374999	8.1913552109375	5.65819331678401	0.000292976877899052	0.00936502509266839	0.704503650954113
hsa_circ_0008236	0.723911625	7.445798	5.65103041836221	0.000295693038997899	0.00938670272335965	0.695236509354594
hsa_circ_0049784	0.827539109375	7.0442909453125	5.64960709568071	0.000296236000846583	0.00938670272335965	0.693394123536274
hsa_circ_0026399	0.661245109375001	7.2144442265625	5.64160134431881	0.000299310172034335	0.00938670272335965	0.683025500718902
hsa_circ_0017469	1.02766671875	6.573334328125	5.6407687003546	0.000299631880687344	0.00938670272335965	0.681946541927319
hsa_circ_0004709	0.70488834375	6.476478	5.63964477266814	0.000300066726402481	0.00938670272335965	0.680489962966942
hsa_circ_0000317	-2.626658375	10.286219	-5.63121678226068	0.000303349351402596	0.00939547453428522	0.669561364877651
hsa_circ_0006118	0.803693125000001	5.131423875	5.63109965437624	0.000303395244603233	0.00939547453428522	0.669409408265306
hsa_circ_0004291	0.674984281249999	7.832985828125	5.62668372312158	0.000305130995269889	0.00939547453428522	0.663678839829087
hsa_circ_0012300	0.713845421875	6.6777084921875	5.62542153016081	0.000305629092860683	0.00939547453428522	0.662040339449949
hsa_circ_0013587	-0.961788109375	11.1469939921875	-5.619529335976	0.000307965993873851	0.00939547453428522	0.654388232957297
hsa_circ_0072132	0.563182984374999	5.5727867265625	5.61932258083376	0.000308048345386401	0.00939547453428522	0.654119626546109
hsa_circ_0000890	0.626920328125	7.2073788828125	5.61583635850747	0.000309440518580857	0.00939877425731068	0.649589507203325
hsa_circ_0082317	1.164157265625	7.0828792578125	5.6103671411014	0.000311638311996627	0.00942641505708805	0.642478864035996
hsa_circ_0061251	0.985097843749999	7.201951265625	5.5825668578929	0.000323074070070167	0.00973210778976798	0.606264269571313
hsa_circ_0044413	0.586748	7.299275203125	5.57665294899812	0.000325564877810638	0.00975068905472456	0.598545110705055
hsa_circ_0008581	-0.850721406250001	6.017930265625	-5.57478711852046	0.000326355029837092	0.00975068905472456	0.596108612630193
hsa_circ_0006359	1.002718015625	6.2605274140625	5.56184953093599	0.000331891309643227	0.00987579018938384	0.579199342880759
hsa_circ_0000282	1.600967875	11.032492125	5.53990159636981	0.000341517072134924	0.0100963558993311	0.550454866376298
hsa_circ_0038032	0.954119781249998	9.90054646875	5.53768029567687	0.000342507972140699	0.0100963558993311	0.54754157831375
hsa_circ_0000979	-0.6704708125	14.2483261875	-5.53559369963372	0.000343441614608394	0.0100963558993311	0.544804267685538
hsa_circ_0017854	1.120414484375	6.0646925234375	5.52301630526094	0.000349127961540629	0.0102087294892216	0.528290375883653
hsa_circ_0057028	-1.21927865625	9.850758234375	-5.52099027763179	0.000350053429206914	0.0102087294892216	0.525627963030573
hsa_circ_0005552	-0.609993359375	5.8536518671875	-5.51347453817501	0.000353509781471262	0.0102686174617843	0.515745976653794
hsa_circ_0002032	0.872088437500002	6.459144875	5.50134220273283	0.000359167332764882	0.0103535584041824	0.499775568764417
hsa_circ_0021493	0.730257218749999	7.086499421875	5.50113921454982	0.000359262818942941	0.0103535584041824	0.49950817241988
hsa_circ_0000978	-1.458953671875	9.0367877421875	-5.48669673845107	0.000366127555433823	0.0105100145324533	0.480466812753019
hsa_circ_0002099	-1.830490546875	7.7844112734375	-5.48038199468064	0.000369173493023095	0.0105560545661291	0.472131185432232
hsa_circ_0059359	0.878364515625002	8.4161007265625	5.47545395655445	0.000371569578084029	0.0105832268932883	0.465621777623245
hsa_circ_0070948	0.597029656250001	6.857362078125	5.47244328141187	0.000373041681294253	0.0105839732832323	0.46164315828207
hsa_circ_0011542	-0.646687515624999	6.3194324765625	-5.46677741476875	0.000375829194151207	0.0106218907381731	0.454151904151436
hsa_circ_0042806	-0.729002312499999	6.0509773125	-5.45931647794195	0.000379534246899242	0.0106748480364579	0.444279708189028
hsa_circ_0001358	1.20229128125	7.18560796875	5.45714581848957	0.000380619581627803	0.0106748480364579	0.441405913453076
hsa_circ_0069748	-0.742269687499999	7.0434761875	-5.44941637379769	0.000384511643589697	0.0107055447882887	0.431166792053498
hsa_circ_0007084	0.934462140625	6.5999429140625	5.44834323692035	0.000385055399357063	0.0107055447882887	0.429744489406817
hsa_circ_0042521	0.550736875	6.427127	5.44628306183608	0.000386101615315329	0.0107055447882887	0.42701349876672
hsa_circ_0008729	0.717010765625	7.4238159765625	5.44297869723717	0.000387786086759743	0.0107116760569106	0.422631829575022
hsa_circ_0004891	0.562629109374999	8.6761138203125	5.43705575590505	0.000390825342976933	0.0107550432728991	0.41477364672942
hsa_circ_0030296	0.853271859375001	9.0975806015625	5.43194243953727	0.00039346986067412	0.0107872635960096	0.407985268864126
hsa_circ_0007105	0.576427562499999	5.44989790625	5.4147883112212	0.000402483858472712	0.0109763665972217	0.385182171734901
hsa_circ_0000615	-0.854486203124999	8.9345355546875	-5.41224641804825	0.000403838421582393	0.0109763665972217	0.381799351208659
hsa_circ_0075736	0.96130121875	6.662685453125	5.41032429688189	0.000404865981045064	0.0109763665972217	0.379240677573608
hsa_circ_0000894	0.849094281250002	8.81607375	5.404098618755	0.000408213644429663	0.0110262873698344	0.370949312724756
hsa_circ_0029665	0.714049578125	5.6802524140625	5.39065410339826	0.000415545466163163	0.0111830618099792	0.353023466097711
hsa_circ_0072088	2.82987025	10.00263984375	5.38037637431056	0.000421246223221724	0.0112949536775935	0.339301123102073
hsa_circ_0040481	0.700033921874999	5.9853458984375	5.36609685999766	0.000429307292964783	0.0114423859809141	0.320208681865542
hsa_circ_0001998	0.57580603125	5.700534328125	5.3645321031139	0.000430200705855724	0.0114423859809141	0.318114605304983
hsa_circ_0016863	0.861038015624999	5.7381295859375	5.36237742788214	0.000431434225509877	0.0114423859809141	0.315230435571215
hsa_circ_0000319	-1.93781134375	7.522589171875	-5.34255917559228	0.000442960665236142	0.0116504631768846	0.288668771381328
hsa_circ_0074306	0.715174750000001	7.72251028125	5.34211315119607	0.000443223871776146	0.0116504631768846	0.288070282481497
hsa_circ_0002017	-1.09055484375	6.949575484375	-5.34070739240004	0.000444054539118961	0.0116504631768846	0.286183791842144
hsa_circ_0006458	-0.633343078125001	5.3655950546875	-5.32023294717677	0.000456345359198073	0.011930171533321	0.258672976559802
hsa_circ_0002635	0.918874296874997	7.7116407265625	5.3141405254836	0.000460073162247817	0.0119848240130036	0.250474272604803
hsa_circ_0003357	-0.714819484374999	5.9453191015625	-5.30270022618137	0.000467162307065622	0.0120230219009695	0.235063289734434
hsa_circ_0000123	0.5647621875	5.566262625	5.30197141132243	0.000467617904688576	0.0120230219009695	0.234080832305698
hsa_circ_0005623	0.851135890625002	9.3999548359375	5.30033485120747	0.000468642701328465	0.0120230219009695	0.23187441593268
hsa_circ_0043247	0.820419765624999	6.8619002265625	5.29935018429528	0.000469260456958627	0.0120230219009695	0.230546684576147
hsa_circ_0001360	0.864750249999998	9.1162613125	5.2985677736162	0.000469751948589791	0.0120230219009695	0.229491569829486
hsa_circ_0062682	1.62422440625	11.621759140625	5.29551687205453	0.000471673764850998	0.0120301461975934	0.225376391346127
hsa_circ_0017639	0.577436453125	6.6549940703125	5.28729051257126	0.000476898100211926	0.0120510718833646	0.214273165320894
hsa_circ_0007022	0.6010635	6.859085484375	5.28467113113254	0.000478574677017759	0.0120510718833646	0.210735552073321
hsa_circ_0034953	0.587454515625	6.3442489765625	5.2780044058678	0.000482870580484164	0.0120510718833646	0.201726993320754
hsa_circ_0067013	-0.946277437500001	10.7188515625	-5.27748684137183	0.000483205824723588	0.0120510718833646	0.201027335022738
hsa_circ_0008932	-0.606293999999999	5.778289484375	-5.27457755066574	0.000485094951002613	0.0120510718833646	0.197093701697117
hsa_circ_0002901	1.38728534375	11.342372796875	5.27423067673358	0.00048532072214054	0.0120510718833646	0.196624608212483
hsa_circ_0001416	-0.811356078125	8.9844897421875	-5.27140797049921	0.000487162167889175	0.0120510718833646	0.192806640633005
hsa_circ_0017510	0.642086	6.6501905625	5.26722220291133	0.000489906723155077	0.0120510718833646	0.18714273649024
hsa_circ_0052877	0.623154171875	6.5723084140625	5.26639736526603	0.000490449523715637	0.0120510718833646	0.186026300619932
hsa_circ_0091244	1.0007456875	6.70951621875	5.26233840878192	0.00049313006784069	0.0120510718833646	0.180530878657876
hsa_circ_0008602	-0.639518593749997	5.486221984375	-5.26183609243652	0.000493462896114052	0.0120510718833646	0.179850615015503
hsa_circ_0092371	0.726071375000002	8.6321006875	5.26059639365462	0.000494285341853408	0.0120510718833646	0.178171581411461
hsa_circ_0004646	0.835787375	7.942527171875	5.25728469846525	0.000496489659293482	0.0120510718833646	0.173685092602816
